,DISTRICT_NAME,MONTH,USER_ENGAGEMENT,FAMILY_ENGAGEMENT,SCHOOL_COUNT,PRACTICE
0,Mt. Lebanon School District,1w,5.0,0.0,200,451.0
1,Mt. Lebanon School District,2w,8.0,0.0,8,451.0
2,Mt. Lebanon School District,3w,9.0,50.0,8,451.0
3,Mt. Lebanon School District,4w,10.0,16.0,8,451.0
4,Mt. Lebanon School District,5w,10.0,25.0,8,451.0
5,Mt. Lebanon School District,6w,10.0,0.0,8,451.0
6,Mt. Lebanon School District,7w,10.0,0.0,8,451.0
7,Mt. Lebanon School District,8w,10.0,30.0,8,451.0
8,Mt. Lebanon School District,9w,11.0,30.0,8,451.0
9,Mt. Lebanon School District,10w,11.0,30.0,8,451.0
10,Mt. Lebanon School District,11w,11.0,30.0,8,451.0
11,Mt. Lebanon School District,12w,11.0,30.0,8,451.0
12,Mt. Lebanon School District,13w,14.0,90.0,10,440.0
13,Mt. Lebanon School District,14w,15.0,200.0,8,451.0
